1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	sample
0.0241396837651139	0.0593256017927495	0.00910466632034171	0.00365524462112061	0.000462272334651416	0.000539757547527925	0.00227183702097408	0.000387124739479346	0.000133076426979911	4.22932476253453e-08	0.000103821666874935	7.7233160048649e-05	0.00242415219749274	8.20699562984017e-05	0.0167370639532443	0.00231822462287336	0.00305429878186077	0.875164474681156	1.07552103906759e-05	8.59890757439478e-06	GTEX-13QJC-0726-SM-5RQJK
0.316747370422687	0.160542344647021	0.0189436186036082	0.00103262530841504	0.00159687801088499	6.81272715667122e-06	0.0221089279494619	3.64710638697153e-08	7.89911521292027e-05	0.000897937917847538	5.28228448360498e-05	0.429552393341235	0.0450631646584584	0.000216732048444665	0.000998153739061502	0.00176112837518219	5.99676027983816e-06	0.000373552507810987	1.08661948421709e-05	9.64631957308706e-06	GTEX-13QJC-0826-SM-5RQKC
0.229253744531683	0.151922905291587	0.070025309077431	0.000435368195627013	0.00510364361778007	0.0223778368553969	0.0152549924442684	0.000272377150552096	0.000234990313813989	0.00088597425494116	3.42722195486601e-07	0.000732287262404949	0.000779490059165805	0.501918946687814	0.000226127205293947	0.000153336498621112	8.24772798208493e-06	0.000377063291195246	7.33580461663285e-06	2.96810076300995e-05	GTEX-13QJC-2326-SM-5Q5CD
0.203737274888313	0.100917803740078	0.0927386395838249	1.03905231205025e-07	0.0964055816474295	4.35116113838409e-05	0.505002178468093	4.52876280271785e-08	0.000458169646065659	1.69780135057176e-08	7.22631449208977e-05	6.95775714287359e-05	1.06501406124214e-08	0.000153880994230813	0.000214436195506018	0.00010020279686638	2.60199705973863e-05	3.40582985011304e-05	1.83211598681243e-05	7.90346187865064e-06	GTEX-13QJC-2526-SM-7DHKJ
0.307849087421548	0.136384818721544	0.14419486973434	0.106804514731308	3.11716020841941e-08	4.54453540832217e-05	0.0395630707979337	0.0194812796933602	6.65818325002868e-09	0.0260056417632534	0.0060478944999914	0.130933632922853	0.0110089443918227	0.000149750298427683	0.0454157354090227	0.000423623884185133	0.0256175244467014	2.12479129226718e-05	4.16716521187398e-05	1.12085347980847e-05	GTEX-13QJC-3326-SM-664OS
1.58125456103908e-08	0.00721895703841896	0.0046888222146792	0.838884406122666	0.000441840416232627	1.32738222766098e-05	0.00116689832279985	0.146604796411763	8.16325146289584e-05	2.96874993119959e-08	2.10446955177071e-05	2.02830662813495e-08	0.000498995616042089	2.58813498322588e-08	2.49468825036464e-08	0.000340166761151112	3.09833473111732e-05	7.72689465470808e-06	1.48224168322677e-09	3.37728272698636e-07	GTEX-13RTJ-0011-R10b-SM-5O9CW
0.0544036241906538	0.0114985906518201	1.94506356109871e-08	0.921318022928839	0.000142223426297674	2.63566731942881e-06	1.56977099597015e-08	0.0107736530872012	4.82214805788907e-05	8.45364310570007e-09	2.66779509789452e-08	1.10140598190956e-08	0.000114959011848199	2.03242608353341e-06	0.00136163083467953	0.000324026158519286	4.59253025939419e-06	3.80548817348249e-06	3.63985402695991e-09	1.8971838728945e-06	GTEX-13RTJ-0011-R11a-SM-5O9CK
0.115786992669539	0.0390112412951666	2.37741866388407e-08	0.111146778113209	2.6209709757587e-08	3.69658687795486e-06	1.1289141251456e-08	0.708135720317068	1.8074409428426e-05	6.48734872008975e-09	9.48619723729776e-09	6.68203871104019e-08	0.00202993445473478	2.02713979300541e-06	0.0235429792706596	0.000315158520764062	9.17455393312062e-07	3.47112160815162e-06	1.62590888580643e-09	2.8629528789949e-06	GTEX-13RTJ-0011-R1a-SM-5O9D9
0.0134971634184813	0.0600841499090003	0.0119037062685989	0.270763706747326	0.000134207960024702	2.14947883572264e-05	0.00270737698636776	0.629245825018858	0.000155767428066141	2.77122236275515e-08	0.00121336834057647	0.000106748441879161	0.00454961339411728	5.22200368433349e-06	0.00398027571796975	0.000448279226449002	0.00118262438247464	5.80440794477338e-08	1.28931832166347e-07	2.5527963333217e-07	GTEX-13RTJ-0011-R2a-SM-5PNW9
0.00731061314025536	0.0185021242977825	0.0181252334697924	0.682411178182437	0.000170299746436597	2.80945089806001e-07	0.00681121713132081	0.264332650051031	6.92507252633726e-05	2.44742178262979e-08	1.11210821897112e-07	1.74349714419943e-07	0.00180490563472537	1.69269217602026e-08	1.62060998024041e-07	0.000432000260897056	2.79697405514703e-05	1.75872480519473e-06	1.23412696863283e-08	1.65856687747774e-08	GTEX-13RTJ-0011-R3a-SM-5PNX7
0.0514459369088645	0.0490464252534066	0.00494717750963889	0.360039170590269	0.000163358695557933	4.97355881675214e-08	0.0015520157846507	0.525317639918884	4.20566618464042e-05	1.53275005021552e-08	5.87894067179986e-08	0.00011873075183559	0.00362128678131259	5.88050193263361e-06	0.00316856128969537	0.000429169256297088	0.000102147597433375	3.10587319873033e-07	3.00085715692975e-09	5.05770333246996e-09	GTEX-13RTJ-0011-R4b-SM-5PNX1
0.00704652183010451	0.0511575826077174	0.00630330175754025	0.542455410149793	5.0849617030029e-05	5.35894041662409e-05	0.00252660807676036	0.388243628536436	0.000115092881529312	3.93299711823916e-08	9.94119340493535e-06	5.63463987613631e-05	0.00127086323920316	4.49474910303188e-05	6.88446066684911e-05	0.000436466351677552	9.81900541045103e-05	4.75225624610984e-05	8.87549089839706e-06	5.37842074180523e-06	GTEX-13RTJ-0011-R5a-SM-5P9HR
0.0120010921061641	0.0370258652323724	0.0055330827763852	0.767144521745465	8.76056520248695e-05	0.000175584313823633	0.00331388180287097	0.169707207333308	0.000542973651935099	0.000236536252132881	3.19539409519966e-05	0.000159713773167908	0.000942151179132821	5.54951523563484e-06	0.00201833554534348	0.000327974794372524	0.000708139850272288	3.75139917160674e-05	3.11531642914314e-07	5.0116825235767e-09	GTEX-13RTJ-0011-R6a-SM-5SI74
0.0200135864479885	0.0210413049042013	0.00525449995666478	0.584944203541429	0.000255831363986724	5.00123945621869e-05	0.00288749377721169	0.361404033858095	7.57520010891835e-05	5.48579260729636e-08	8.48839562283397e-06	9.27421863969128e-05	0.00111782577130438	6.99516004577691e-05	0.0020608061639222	0.000654402607870028	5.03322599245422e-05	4.725703316494e-06	8.20249856525606e-06	5.74970946577607e-06	GTEX-13RTJ-0011-R7b-SM-5P9JS
0.00213135044642965	0.0513283848409872	0.0112839921668064	0.603286201432825	6.86323659118131e-08	4.56710187143257e-06	0.00214198055314791	0.301605938847346	0.000167788755956314	2.29584824393338e-08	0.000167692307477597	2.3587382754507e-05	0.00258376558366805	1.06819914458752e-08	0.0133486217244131	0.000486716456871419	0.0114341245995326	3.83205907641508e-06	1.5028728226947e-09	1.35196512381627e-06	GTEX-13RTJ-0011-R8b-SM-5O9DL
0.0403685964637479	0.0764309429867769	3.11337724557075e-08	0.00811761475036387	2.92992614280527e-08	3.89413573295474e-05	1.16814015117648e-08	0.863019963635417	5.45991456094094e-05	1.51944186634731e-08	3.67651661896994e-05	1.45995084936431e-05	0.00657948668531856	5.53295465035767e-05	0.00515723455273093	6.23195702383744e-05	1.59179779817055e-07	5.88814250037183e-06	4.32519757367222e-06	5.31468025723761e-05	GTEX-13RTJ-0011-R9a-SM-5Q5AY
0.158467929777802	0.197146216478424	0.0860433583351971	1.95456542170295e-07	0.0017798478030962	0.552035399127827	0.00311666839983939	2.13222772079251e-05	0.000425887876114502	0.000813600727540409	6.87884604057075e-06	9.89462520173658e-05	1.12094169821825e-08	5.64627013692694e-06	1.10836342337651e-05	2.18899929097458e-05	4.01804375602877e-06	8.77230460715388e-09	1.08358956295912e-06	7.13003027604394e-09	GTEX-13RTJ-0126-SM-5S2NN
0.13746014703546	0.188731279753326	0.00124939414305359	4.8917272491978e-05	0.00292065400376089	6.65503615183428e-09	1.39641024447755e-08	7.12435364590653e-05	7.98803509225071e-06	0.000458909514991561	2.57619620096261e-05	0.668733821278536	1.38906193705621e-08	4.70685244262119e-09	3.90474622726841e-06	0.000276010334763606	1.69284362088971e-08	1.0789760961003e-05	1.11563468312487e-06	6.84313835887348e-09	GTEX-13RTJ-0326-SM-5YYAE
0.0651856804883126	0.0507247790371482	0.09674773077417	8.72782265598382e-08	0.00387265296419618	6.90981282114097e-08	0.0683197657561166	0.000173244272439291	0.0266060605180585	0.00940251742723932	0.675505480743097	3.23915356557087e-05	0.00136213132822271	5.40787772129281e-09	2.88987876886326e-08	0.00206461593035828	3.98162776329056e-08	2.70712321000434e-06	1.93408648828979e-09	9.66839163578802e-09	GTEX-13RTJ-0526-SM-62LDP
0.0965500905688613	0.183789442042045	0.124218429796583	3.31445963141281e-08	0.0656065934946035	0.000431224061954688	0.504298931367224	4.22866463526733e-05	0.000101892746589736	2.27713908701212e-07	0.000145299643849341	4.7171172656617e-05	1.60955674837008e-08	4.5584620500252e-09	3.37700284988452e-06	0.0247593731202837	1.33165907399912e-06	3.42028977815513e-06	8.49376126694741e-07	5.4986334128526e-09	GTEX-13RTJ-0626-SM-5S2NB
0.0986060026622675	0.0450629523958726	0.0426507636245619	4.96278718978907e-08	0.000693827235439855	0.000110263317118595	1.13352095104022e-07	0.00011385572337676	0.103426988725892	0.000364477654339677	0.706080474022822	5.55008102368255e-08	0.000605005906701994	1.44149211303546e-05	5.96343126730401e-08	0.00216649134749544	2.33951596614905e-05	7.75536721552301e-05	2.68363105006582e-06	5.71885024580532e-07	GTEX-13RTJ-0726-SM-5QGQN
0.0728387818256572	0.126442774987876	0.228170216100462	2.23577437540816e-08	0.00133882210313513	1.08726481259659e-08	0.111754395500866	6.10176119213431e-05	4.62602336019865e-05	0.209481074579009	1.89769825689454e-05	0.13884077682703	0.107341496271259	0.000865333868951393	5.78799426954795e-07	0.000348473211692528	1.11161709647738e-05	0.00243537465702464	4.40019849059766e-06	9.68396716266987e-08	GTEX-13RTJ-1126-SM-5S2UJ
0.109831426369726	0.188396140279688	0.22100534865459	0.00032715898775266	0.417220372535783	0.00126582951888254	0.0539262463036841	0.00242237009209611	0.000486351121206721	4.86702748733602e-08	0.000148515167823468	0.000242356982072134	3.46452102808417e-08	0.000257789369848602	6.23532843593276e-06	0.00386381019880419	9.56593354219636e-05	0.000109903743800794	0.000242985544836643	0.00015141715006233	GTEX-13RTJ-1426-SM-793B3
0.154424961653958	0.0797344969749003	0.00856085226943663	0.0121860686635621	0.742016973782442	4.19984754665209e-09	0.00175676699956882	0.000568784371757275	1.08045811361439e-05	0.000648413377886116	1.78981456491849e-08	1.80289144812501e-05	1.13793335122346e-08	1.06973158303536e-06	3.0691869023838e-06	6.44393125001289e-05	4.44856865036671e-06	4.37092836136797e-09	7.80661871309474e-07	3.10110943986146e-09	GTEX-13RTJ-1926-SM-5YYA2
0.179345162106907	0.148400822552605	0.0296579572334391	0.00242973526577995	0.562350264637429	0.000388138434053337	0.0708355538888682	0.00173470664875796	0.00173697067885497	1.13061131801532e-08	0.00150827469554912	8.26428891822821e-05	0.000504948038818072	8.29599447619102e-06	4.50874201189715e-06	0.000560732692613229	4.87152907789078e-05	0.000199461005104439	0.000194742257307098	8.35564135189873e-06	GTEX-13RTJ-2126-SM-5S2PZ
0.126709480419911	0.252812244171873	0.162744099109864	0.0129540064455488	2.73758858539805e-08	0.0053612680793522	0.026639199341043	0.0397712514469848	1.41660457122392e-05	1.59549774218147e-07	0.000584494785326934	0.213072775581748	0.00493669593014148	0.0588683284415134	0.00429067247997185	0.00160531186128943	0.0810317629375723	0.00800208120665931	2.84709811209179e-05	0.000573503808708391	GTEX-13RTJ-2226-SM-5S2Q1
0.212766239772164	0.180217435498403	0.136014072835839	0.00061860147247722	0.0154684749810347	0.446699252272315	0.0059559230748927	9.181272712224e-05	0.000115550696431639	0.00147812159795741	4.37904699202654e-05	0.000131978471859188	3.18806295133859e-05	1.97206160134509e-05	0.0001327089194005	4.18162227962689e-05	2.07136956467083e-05	7.80751470398703e-05	6.50017142063112e-05	8.82918496655922e-06	GTEX-13RTJ-2426-SM-5S2Q2
0.130496842316489	0.337696642896469	0.45411928353086	4.81178816072345e-08	0.0341021150494871	0.00158069032634358	0.0392470709564036	0.000160761721021902	2.26473564445066e-05	1.19875187322677e-08	1.42917657778788e-05	2.08391388284361e-05	0.00061650681765153	9.18753470170984e-09	8.84670748121156e-07	0.00166716086250004	2.44810998069233e-05	0.000130078585037693	9.30202037088865e-05	6.6134094864567e-06	GTEX-13RTJ-2526-SM-5S2Q3
0.0301137953822675	0.153993409451792	0.0781505585827394	1.88847522584081e-08	0.104546211014302	0.000186041869669068	0.547766734285385	2.33559536468634e-07	0.000334277948528911	0.0748159618301456	0.000179296034022034	0.000126831169490152	7.4463534885143e-07	1.74952767538436e-05	7.35603675649938e-06	0.00961147389951207	5.70426245243539e-05	4.8896047603146e-05	3.12702360960366e-05	1.23512307746666e-05	GTEX-13RTJ-2626-SM-7DHKR
0.0761699393440079	0.0633222115690515	0.0862574688073649	4.04683329591048e-06	0.00395586201333953	0.000271771990090893	0.00635504263660638	3.03530470179621e-08	0.761962452277345	4.23827347700236e-05	0.0011794311543577	0.000104620222112102	1.74500534320016e-08	7.64561651003354e-05	1.03776450532935e-05	0.000246946844232897	2.159573890584e-08	1.77660630458698e-06	2.72533680689677e-05	1.18903900586638e-05	GTEX-13RTJ-2726-SM-73KVG
0.48068661263118	0.108198990578179	0.196615972442871	2.47701040183635e-08	0.0433355985569975	0.000116132911840683	0.0920918706236918	0.0761685555837948	0.000172424211629865	2.91311821949187e-08	1.62840249282665e-05	8.35297362981944e-05	0.000441512515795255	1.01251956131611e-05	0.000609895558770826	0.00133739013333022	5.41437683827416e-05	4.2557610528621e-05	1.76405418259174e-05	7.09473055737728e-07	GTEX-13RTJ-2826-SM-5QGQH
0.205830246015468	0.16376116705189	0.00375748550471983	0.248122247384805	0.000311808498027226	0.000141974301925478	2.87935641239144e-08	3.35123117401182e-08	1.72912013665686e-08	0.000267672179417811	0.249082997798951	0.0321808915413128	0.00171430957895686	1.21942636489599e-05	0.053662675291669	0.000386823214346626	0.0389916963882137	0.00146017069356097	0.000261722622068169	5.38380739419999e-05	GTEX-13RTJ-2926-SM-5Q5DE
0.089402568374198	0.00305050808017571	2.67865158334302e-08	0.869971730143139	4.94881884592231e-05	0.000174846146363498	3.01914887561143e-08	0.0302929454481733	5.4971334816842e-05	1.29612092005858e-08	9.23597269132433e-05	1.00578000915463e-05	0.00023562528391226	6.86839060949171e-06	0.0062605183604449	0.000175556439523718	2.36586986524349e-05	0.000112600553754299	7.47661238898043e-05	1.0860967669027e-05	GTEX-13RTJ-3126-SM-5S2Q4
0.0474427435302992	0.0908240498891328	0.136788652709739	0.00384625386329171	0.00629968904921391	9.79484985907609e-05	0.453930983512815	0.000246999384843749	3.89124214848806e-05	0.213115035486905	4.35157796085009e-05	4.41176634322229e-05	0.0448128019016932	4.23393661945003e-05	0.00218907724951712	0.000136934021177051	6.58818058325915e-05	2.1378119957647e-05	5.35359358259811e-06	7.33215268880868e-06	GTEX-13RTK-0126-SM-5RQHQ
0.194043835850458	0.188187238284277	0.169520352466626	0.00142564780383757	0.0442414205803114	2.37385720789766e-05	0.060090108767758	5.33673553152397e-08	9.18501576314162e-05	8.47023643087358e-08	4.48700581451211e-05	0.000219715431991248	0.0293218399264598	0.305668459495062	0.000258387443378564	0.000618162858477944	6.76214186784834e-06	9.69682614839728e-05	9.83100752754264e-10	0.0061405028473346	GTEX-13RTK-0226-SM-5RQHR
0.165966531039166	0.152745559065502	0.00774475784021782	0.00218573584736827	0.000282647179413384	5.44969638795248e-05	0.0140002276918114	2.30691778236061e-08	8.15230795602938e-05	0.00010907560332286	4.21997363156408e-05	0.654077427884314	6.32295610991141e-08	2.70428222596638e-05	0.00249712085073243	0.000151881582682988	1.6246226329518e-05	4.79667514098731e-06	5.74035345142381e-06	6.90325979239252e-06	GTEX-13RTK-0326-SM-5RQHS
0.0423818098547703	0.0559782206262362	0.0294083402664214	0.00149152756826433	0.854446653397618	5.91506967783627e-08	0.0104580318095715	1.6358820543162e-08	0.00019227662274404	0.00359998055629637	2.60511049161727e-05	2.58812267494955e-05	0.00106622736754076	3.3994350103368e-05	0.000827347661861048	2.25436135942981e-05	4.90222383715762e-06	2.5328410377018e-05	5.13102307466982e-06	5.67680650629892e-06	GTEX-13RTK-0426-SM-5RQHT
0.00282567435069355	0.0508728495742673	0.00183375523052511	1.95465277594657e-05	0.0315767034386947	0.897618516253698	6.78336917786638e-05	0.000128495559565892	1.01897071777763e-05	0.00330801860810215	7.68180462863103e-05	3.49571553912219e-05	0.0103190556532954	1.2112184103616e-05	0.00115195810054357	4.58502418629091e-06	4.89118289325579e-05	4.7347673522817e-05	3.67307227865224e-05	5.94066868878786e-06	GTEX-13RTK-0526-SM-5S2QF
0.0595016221046732	0.0761475817308957	0.0349769593309944	0.0017409658489553	0.81471497868625	2.87516881619333e-05	0.00983210097990428	2.28764604992724e-08	0.000189662318779517	0.000676407449092961	9.83310989772873e-05	7.55463239843419e-05	1.00784299751787e-07	6.1308893315123e-07	0.00156751938971348	0.000283378011699826	9.76060504766274e-08	2.27549192809486e-05	0.000121027396362857	2.1578366530183e-05	GTEX-13RTK-0626-SM-5Q5EK
0.00405400187770519	0.245949551558707	0.689131132487881	0.00140684057341355	0.0135762110658823	0.000924598527580175	0.0110787458234432	7.07103139661389e-05	0.000325673795999639	0.00756914510195319	0.000354725428604714	0.000172580886607233	0.023295721771118	1.88918236392301e-05	0.000126294120367036	0.0011242597556366	2.88151986674159e-05	0.000597996645949598	0.000128063439470312	6.60398034083583e-05	GTEX-13RTK-0726-SM-5Q5EN
0.136380819534533	0.226133303573988	0.0875513267017088	0.0038741871002605	0.0765208700068546	2.29125769641576e-07	0.0138810444437599	6.11678825612098e-08	6.53023886521449e-05	0.00521366222265057	2.30196975455918e-06	0.000109490655349327	0.0424067734706533	0.288780084223268	0.00272042284275136	3.96063905715108e-06	1.65686460950604e-05	0.00100536860568054	1.14254678092459e-09	0.115334221538785	GTEX-13RTK-0826-SM-5Q5C6
0.20163198772147	0.160389181971425	0.0852700893594964	0.00330950981173543	0.00704227535942	0.53765525079727	0.00123214919859041	1.65778726443276e-07	0.000321231708149745	0.000842346925978573	1.40844083163632e-05	0.000907791769113462	1.7236331183606e-08	0.000533881352294045	0.000141117456382724	4.30114994471518e-05	7.32518506927035e-06	0.000346915977305539	2.50577274987545e-05	0.00028660875597931	GTEX-13RTK-1426-SM-5QGQJ
0.0092851824147977	0.0481043792164744	0.0142411862076905	0.000740828339878329	0.000836391502815456	0.000248988040409377	0.000470116611602087	3.86122291608401e-05	0.924935527538895	0.000449393860573505	1.13944032994826e-05	2.50440559494526e-05	1.49797484858203e-08	6.43106491628252e-05	0.000478906910711105	6.25799095084903e-06	2.3106521531448e-05	1.30821239170463e-05	2.05718458041004e-05	6.70455662803443e-06	GTEX-13RTK-1626-SM-5QGQS
0.00383195456430564	0.11056191273262	9.56012074684156e-05	3.02304478645477e-08	0.269486812423959	1.3481260005564e-08	0.615236729412983	4.44794251658848e-08	4.58878156427699e-06	0.000682199677822417	2.64413821634395e-06	1.73271531786719e-08	8.76129704751233e-09	7.05324443453407e-09	4.78557982065602e-08	3.37247424625813e-09	9.55633504700969e-07	9.52988652537824e-05	1.12430281795189e-06	5.69838374221802e-09	GTEX-13RTK-1826-SM-5S2P3
0.00874804138329379	0.099519130329159	3.9698924259547e-08	7.75046813603597e-05	3.04352884051917e-08	8.32057160165181e-08	1.44521045964839e-08	2.77944579348073e-05	5.31745917069459e-05	3.10708465635115e-08	3.33997013107148e-08	9.22035527544211e-08	0.33174556001526	5.67448973796239e-05	0.0052821097235072	0.554417781899149	4.09909125344593e-06	5.70849131048742e-05	4.56451492012481e-06	6.08503583704964e-06	GTEX-13S7M-0005-SM-5NQ76
1.40172811769287e-08	7.34029684654722e-08	0.00463825624399061	0.800747587910731	6.2283566174174e-05	6.39136507470662e-06	0.00190241408401163	0.192298327223368	5.1758997332097e-05	6.33145290620929e-05	1.54230855092552e-05	1.08842668715721e-08	0.000130904689752109	3.05283409022278e-07	5.01500298453132e-08	8.1605476202538e-05	1.06820467776679e-06	3.31406870932205e-09	1.93933362948689e-08	1.88178753487493e-07	GTEX-13S7M-0011-R10b-SM-5PNZB
0.0397238010354345	0.0104637433579841	7.53503010134289e-09	0.9375050872688	1.15657764642183e-05	4.30429421331168e-05	7.56305193680648e-09	0.00882552448473343	2.08423608455042e-05	5.90741883760693e-09	8.01356406383395e-06	8.79712070166374e-05	4.13579044578792e-08	3.18229690380337e-05	0.0031813452732758	7.90271007917527e-05	2.84264214515595e-06	1.73932649440445e-06	9.20051283435365e-06	4.3678145402e-06	GTEX-13S7M-0011-R11b-SM-5P9HU
0.0423722308903087	0.0419366045263162	0.00012518790891399	0.236900274669578	0.000281584174598777	1.29345734764483e-07	0.00268399467683805	0.671370237081661	0.000133031791526144	8.48176112547818e-08	3.33617708702074e-06	1.25324614928257e-07	0.000417455730659825	2.94221223841374e-06	0.00320220585754755	0.000570523640870051	2.82214779158944e-08	1.54092896226344e-08	2.77748529837689e-09	4.76564223469768e-09	GTEX-13S7M-0011-R1b-SM-5PNZE
0.0031197538447084	0.0148150496789159	0.00824251240391523	0.677510566946352	0.000123375792902595	1.01620845513229e-05	0.00377718703226305	0.291842864484035	8.59468487655011e-05	1.43845558534331e-07	9.80600339092403e-06	6.84952421802022e-08	0.000174615161319725	8.01708575191656e-09	4.84918819610155e-08	0.000287463528152182	1.19191544351437e-07	9.70415423965529e-09	1.1531307516794e-07	1.83132186146093e-07	GTEX-13S7M-0011-R3a-SM-5PNX2
0.0310014212514277	0.0165361458793519	0.0016354888450586	0.593944814790673	0.000169399899471548	5.80806388228526e-05	0.00291903690689756	0.346289437388599	0.000154244321689108	0.000136176970429301	7.05057989409903e-06	0.000100242113942802	6.539944067447e-08	4.77515564845332e-05	0.00661731436393791	0.000282219681223309	8.22854456141759e-05	1.32629590486583e-07	9.87609569246023e-06	8.81524175896591e-06	GTEX-13S7M-0011-R5b-SM-5P9HS
0.0175577459972439	0.0529152956071758	0.00115023503663548	0.655833272369473	0.000175606350300286	6.52222759718623e-05	0.00174517707779147	0.268397456324064	0.000147445832483153	1.02369737756916e-07	5.38558479938182e-05	5.89280341429525e-07	0.000110077600559417	1.60437342982313e-08	0.00120436919784871	0.000532241933098771	8.40307878201349e-05	2.53570765297927e-05	4.38776190326159e-07	1.46421500673655e-06	GTEX-13S7M-0011-R6b-SM-5O9D8
0.0257230038930666	0.0446980302460435	7.65345101604382e-05	0.427540647375175	0.00055142853193384	1.75223621549951e-05	0.00135055116096513	0.498668906721996	0.000141099603502408	5.28568934057173e-08	1.06156137603999e-05	4.95572958942177e-06	3.97659188154289e-08	1.94845014442753e-08	0.000505871994163409	0.000661831078356097	2.74286256140114e-05	1.78033236345937e-05	1.05311899046992e-07	3.55181067166252e-06	GTEX-13S7M-0011-R7a-SM-5O9DK
0.0743753600345202	0.0583641782884568	7.94958784377993e-08	0.00150360600985145	0.000437552567548801	4.5769563533288e-06	0.000731295118150091	0.855236410365084	2.15981176199438e-05	1.88724132009957e-08	9.81388741404459e-09	1.0017491683101e-05	0.00575784639017707	1.37042031016326e-08	0.00286348979970498	0.000681488152895482	5.36401259356771e-06	5.47776307968649e-06	6.1330291902932e-09	1.6109128698611e-06	GTEX-13S7M-0011-R9a-SM-5O9DW
0.210623992377821	0.0952699833903551	0.0162729945037323	0.000163647308183354	0.00591930811253413	0.619851183426394	0.00544164389058617	0.000212515414436846	0.000219957577391661	0.0457530614854312	2.55589220083846e-05	7.70442777449852e-05	1.8315288525697e-08	3.16037107729974e-05	3.26930426985169e-08	0.000121414287025235	9.92687380735761e-06	3.01613661372857e-06	2.67745444197944e-06	4.19842389134597e-07	GTEX-13S7M-0126-SM-5SI6A
0.257593566235125	0.151846662915687	0.510336725341148	1.68423109548672e-05	3.1345992541978e-05	1.52448072297172e-08	0.033410744797563	0.000137287751916054	0.000137774608139893	0.0269785893227123	1.60697651178093e-05	7.27731941070021e-06	0.0187203740423556	7.65271584123201e-08	7.09244927091436e-06	0.00071829637405633	3.33113789058676e-05	6.36841581134997e-07	7.30069882771883e-06	1.00827205362795e-08	GTEX-13S7M-0226-SM-5S2UG
0.609183021927927	0.0726841318198774	0.158933055197749	3.71365979417902e-08	0.00155760840710436	2.03363736607495e-05	0.040463516623072	0.103461930802928	0.000122609036218669	0.00954152374867113	1.67067347844566e-05	3.10046737626373e-05	0.00329466565836309	1.2402431365039e-07	0.000375548989768685	0.000268287625090966	3.08167153571702e-05	7.58593995771306e-06	7.30331930272205e-06	1.85245492860807e-07	GTEX-13S7M-0426-SM-5S2US
0.385351203122828	0.214108110149985	0.333729531395469	0.00158271816334486	0.00338352505806361	0.000317616267184948	0.0370663714492874	9.58159940440488e-07	0.00030614211976673	0.000820141058262857	1.88106254505864e-05	2.95545672181021e-06	0.0169153546614882	0.000195146929609352	1.66513209185913e-07	0.00393306423749344	0.000204303608370229	0.00205493035254253	7.65289156487086e-06	1.29777941650232e-06	GTEX-13S7M-0826-SM-5QGQX
0.594417348376534	0.132625143664979	0.0360460835039007	0.0168000770500238	0.169119552515573	8.86639074939839e-05	0.043816150228224	1.33623446733323e-08	6.32488952830655e-05	2.62195059562229e-08	3.60461328776211e-05	7.25356996288743e-05	3.53230498663359e-08	4.63284561304661e-05	0.00655931515804092	0.000285844137652702	6.75527554440613e-07	5.30397241144584e-06	7.31382581930781e-06	1.02940429728535e-05	GTEX-13S7M-1726-SM-5RQK3
0.101588997646015	0.160063315306472	0.0684543004635997	5.14404884602668e-08	0.0826036231642387	0.000511803781055932	0.0400902372981603	3.77229833726327e-06	0.000195496298364522	3.55910376348581e-08	8.8809202933956e-05	5.23436390186833e-05	0.0359220321622388	0.509322910714085	2.93302859217971e-07	0.000352900148644277	2.61479668732796e-06	0.000201747512766343	5.01705596495932e-09	0.00054471021594139	GTEX-13S7M-1826-SM-5RQK6
0.0307773359094942	0.115592496823242	0.267310446579671	2.64729423747006e-08	0.00468489785457934	0.00020282585229353	0.027436473772013	0.000412624802162243	4.96628521603112e-05	0.0341226009193802	1.02428214945001e-05	0.401980699518846	0.106632865160158	0.00510423746322334	1.6404787528048e-06	0.00423773157064231	5.21638278489772e-06	0.00138677495597981	4.93406230623628e-05	1.859187118342e-06	GTEX-13S7M-2126-SM-5S2QR
0.050492206507674	0.186327743095173	0.136661951775682	4.14298761920114e-08	0.00300323591858483	1.69287955983627e-08	0.530229799728027	3.57575428656889e-05	0.000127757953727965	0.0913782793350947	7.5456694294762e-05	3.52394607498009e-05	3.96975972951776e-07	7.07291067900443e-09	1.40077837041888e-06	0.000322034123726026	4.00787815215041e-05	2.19410012569188e-06	0.00119721764427643	6.91841525501117e-05	GTEX-13S7M-2226-SM-5S2WB
0.0542299980651054	0.00219515472319369	1.34955291188597e-08	0.929923698159951	0.000225268163397376	0.000167599643808937	2.31050937066053e-08	0.00728910796157648	1.67270020398522e-05	1.15888039218544e-08	4.35577628509275e-05	2.95890364634756e-06	6.31054658484789e-08	4.17749940007946e-06	0.0056589946294145	7.72045187910044e-05	1.67418831708468e-05	7.05473322614066e-05	7.39140961724697e-05	4.23836032705813e-06	GTEX-13S7M-3026-SM-5S2QQ
0.0316765382070631	0.00728688288166475	0.00688195922502421	0.676633995371536	0.00108456347783728	0.000493501962079244	0.00532521031138807	0.26470876575168	0.000642840405695586	2.67746382875095e-08	0.000563754971991562	6.25731027222591e-05	0.0003930392701108	8.78255417117213e-05	0.00366038127592736	0.000217018717707327	0.000234866784625804	2.5277522607483e-05	9.69981145916037e-06	1.12786325303039e-05	GTEX-13S7M-3126-SM-5RQJQ
